resume_id,category,cluster,pca_x,pca_y
108,Other,3,-0.330995,-0.074642904
73,Other,3,-0.30772316,-0.17836185
15,Project Manager,1,0.13956612,0.06065284
186,Other,3,-0.40353552,-0.12810847
3,Other,0,0.46750188,0.10453813
40,Other,3,-0.29175252,-0.042093523
31,Business Analyst,1,0.12461705,-0.053464103
211,Other,3,-0.26293296,-0.09090448
159,Business Analyst,2,0.74551076,-0.030021504
58,Other,3,-0.28204763,-0.32237035
175,Java Developer,3,-0.32897282,-0.13874018
83,Other,1,-0.00024085483,0.03788663
126,Business Systems Analyst,1,0.20338538,0.035505716
220,Other,0,0.57039684,-0.44510266
183,Business Systems Analyst,1,0.06509977,0.33408475
181,Other,0,0.4032835,-0.24074084
122,Other,1,0.09567467,0.34060708
118,Business Analyst,0,0.7480552,-0.24611616
195,Business Analyst,0,0.74805516,-0.24611616
134,Other,3,-0.19903031,-0.14693628
193,Project Manager,1,0.097792394,0.042346135
74,Business Analyst,1,0.24489121,0.37882194
67,Business Systems Analyst,1,-0.079446115,0.120937236
61,Other,3,-0.2037723,0.08855438
180,Other,3,-0.33603248,-0.16740367
14,Java Developer,3,-0.23824364,0.055952482
136,Business Analyst,1,0.025140146,0.29758537
45,Other,1,0.16253778,0.19548154
163,Other,3,-0.35751584,-0.13611975
178,Other,0,0.30197024,-0.09971725
115,Business Systems Analyst,1,-0.079000615,0.2542528
160,Other,3,-0.26604262,-0.0024609505
101,Other,3,-0.3000908,-0.08230761
174,Other,1,-0.056268983,0.12682666
155,Other,3,-0.29019636,-0.0040413486
185,Business Analyst,3,-0.14595634,-0.029369064
4,Other,1,0.049957212,0.15239035
38,Other,0,0.36688477,-0.3659091
64,Other,3,-0.12365567,-0.085767366
154,Other,3,-0.2632422,-0.030389544
34,Other,3,-0.3416904,-0.06202429
25,Business Analyst,1,0.30485573,0.33495405
103,Business Analyst,3,-0.21490026,0.13062838
156,Business Analyst,1,0.09623834,0.03767375
114,Project Manager,1,0.083597474,0.22191969
223,Java Developer,1,-0.13468955,0.14163557
197,Other,1,-0.07510403,-0.067813545
10,Business Analyst,1,0.3807791,0.33185738
46,Project Manager,0,0.50681275,-0.24783257
212,Other,3,-0.26310802,0.025924187
128,Project Manager,0,0.46624404,-0.4434311
12,Other,3,-0.3316387,-0.02374839
177,Other,3,-0.16277307,-0.07686517
23,Business Analyst,1,0.17452468,0.2620144
6,Business Systems Analyst,1,-0.042838193,0.09724766
146,Other,1,-0.02693372,0.23373961
213,Business Analyst,2,0.7455107,-0.030021485
216,Other,3,-0.29760504,-0.0024416712
86,Other,3,-0.33396453,-0.111241445
47,Other,3,-0.2930996,-0.047709506
82,Other,3,-0.24184915,-0.040785342
210,Other,3,-0.39219493,-0.12953272
65,Other,3,-0.297626,0.04487726
204,Business Analyst,1,0.24163452,0.27496672
41,Business Analyst,0,0.39295563,-0.09986718
125,Other,3,-0.28575644,-0.049459495
89,Business Analyst,2,0.62489885,0.026546903
70,Business Analyst,1,-0.049690735,0.20620444
77,Other,3,-0.34379336,-0.15202144
137,Other,3,-0.28057346,0.011734154
51,Other,3,-0.37420538,-0.09330184
139,Java Developer,3,-0.35944796,-0.11470811
100,Business Analyst,1,0.0285364,0.14803708
95,Other,1,0.05849904,0.059011046
208,Business Analyst,2,0.7455107,-0.030021468
192,Java Developer,3,-0.3039397,0.004993839
199,Other,3,-0.40117964,-0.14758404
17,Other,0,0.38285887,-0.10814285
30,Business Analyst,2,0.7455107,-0.030021468
88,Other,1,0.13676971,0.074099
130,Other,3,-0.2979306,-0.020068932
143,Project Manager,3,-0.091287054,-0.21792066
102,Other,1,-0.09437074,0.28246266
145,Other,1,0.014092857,-0.058488876
72,Java Developer,3,-0.18351866,0.1156638
42,Java Developer,3,-0.24188055,0.028807797
205,Other,0,0.4920742,-0.24356988
71,Business Systems Analyst,1,0.03329759,-0.016531775
132,Other,3,-0.31535238,-0.03554573
13,Other,0,0.34526253,0.08838356
111,Java Developer,3,-0.29828572,0.03147051
98,Other,2,0.54293054,0.17661023
164,Other,0,0.32247356,-0.15895905
84,Hadoop Developer,3,-0.20035008,-0.11663959
5,Other,1,-0.04283819,0.09724765
109,Other,1,0.20487463,0.22540133
50,Java Developer,3,-0.2339416,-0.08134063
207,Other,3,-0.3185555,-0.06719733
140,Other,3,-0.29853636,-0.057202164
225,Business Systems Analyst,1,-0.01891878,0.22870868
